experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet,jitter_variance,symbol_index
capacity_surface,capacity_surface,886cebbd1e1f,131,,capacity_bits_per_symbol,0.18207137628495598,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,886cebbd1e1f,131,,capacity_residual,9.337999817837783e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,f6a9e8256a69,131,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ab092aa9b559,131,,optimal_input_probability,0.49986843680989124,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,9313c0c5758d,131,,optimal_input_probability,0.5001315631901088,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,1d594c1166e6,132,,mutual_information,0.3037889379707225,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,d158a4b5a5c4,132,,capacity_bits_per_symbol,0.3037889379707225,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,d158a4b5a5c4,132,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,1d594c1166e6,132,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,7f389b710949,132,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,39f4a1e46f56,132,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,02eaf12bc413,133,,mutual_information,0.30361171532913145,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,db98862ed9a6,133,,capacity_bits_per_symbol,0.30361171532913145,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,db98862ed9a6,133,,capacity_residual,4.996003610813204e-16,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,02eaf12bc413,133,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,c9b35d5a756f,133,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,c06f9b7fe17f,133,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,b13055fc5d3a,134,,mutual_information,0.3033352000774473,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,508e324d19b3,134,,capacity_bits_per_symbol,0.3033352000774473,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,508e324d19b3,134,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,b13055fc5d3a,134,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,f0180ba76ff1,134,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,9711a94ad654,134,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,cfe6d77bb4bd,135,,mutual_information,0.30290410712896987,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,8314e853339c,135,,capacity_bits_per_symbol,0.30290410712896987,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,8314e853339c,135,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,cfe6d77bb4bd,135,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,7ce34d56ade4,135,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,736efe8059fe,135,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,47356669f59a,136,,mutual_information,0.3022328637542873,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,fb2f7bc0ea0a,136,,capacity_bits_per_symbol,0.3022328637542873,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,fb2f7bc0ea0a,136,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,47356669f59a,136,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,a30032391e27,136,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,94ce01a06721,136,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,c0298dc214e7,137,,mutual_information,0.3011897210047637,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,1b6a2c8ea37b,137,,capacity_bits_per_symbol,0.3011897210047637,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,1b6a2c8ea37b,137,,capacity_residual,5.551115123125783e-16,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,c0298dc214e7,137,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,da2893868a67,137,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,5ff347c94629,137,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,e4682a544cc5,138,,mutual_information,0.2995735288784728,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,777229282920,138,,capacity_bits_per_symbol,0.2995735288784728,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,777229282920,138,,capacity_residual,2.2293278334473143e-13,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,e4682a544cc5,138,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,e771e423ec85,138,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,2ecee359d524,138,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,27bb3995a851,139,,mutual_information,0.2970812104276133,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,decae58fea30,139,,capacity_bits_per_symbol,0.2970812104276135,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,decae58fea30,139,,capacity_residual,7.948486313580361e-11,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,27bb3995a851,139,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,fa61c03ba0f3,139,,optimal_input_probability,0.4999999996253917,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,f36cb5cffc7f,139,,optimal_input_probability,0.5000000003746082,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,d707df22bb05,140,,mutual_information,0.2932656035620373,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,ea93c4fb641a,140,,capacity_bits_per_symbol,0.2932656035620374,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,ea93c4fb641a,140,,capacity_residual,9.694284264227804e-11,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,d707df22bb05,140,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,ff84a3d37f16,140,,optimal_input_probability,0.5000000073163918,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,16a27aae2f8d,140,,optimal_input_probability,0.4999999926836081,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,99354964c374,141,,mutual_information,0.28748888706026576,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,6dd52f5b84a9,141,,capacity_bits_per_symbol,0.2874888870649509,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,6dd52f5b84a9,141,,capacity_residual,7.885719854883178e-11,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,99354964c374,141,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,eaba444ec6ac,141,,optimal_input_probability,0.5000021638202572,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,690216acfb8c,141,,optimal_input_probability,0.4999978361797429,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,10f71a3374b0,142,,mutual_information,0.278882860760072,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,3659e17aca7c,142,,capacity_bits_per_symbol,0.2788828617697315,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,3659e17aca7c,142,,capacity_residual,9.08654262943287e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,10f71a3374b0,142,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,ce1b8548233b,142,,optimal_input_probability,0.5000322122948915,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,df0f30d33c79,142,,optimal_input_probability,0.4999677877051085,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,bd7b7d8181d6,143,,mutual_information,0.2662469883751924,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,d7f19cb67816,143,,capacity_bits_per_symbol,0.26624698837519245,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,d7f19cb67816,143,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,bd7b7d8181d6,143,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.4551915228366852]",1.0,
capacity_surface,capacity_surface,e36c017002a8,143,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a6d6e3f948b4,143,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
